YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2021,12,26,12,6,90,2.6,2.6,MM,MM,MM,MM,1014.4,19.6,22.8,MM,MM,MM,MM
2021,12,26,12,0,80,2.1,2.6,MM,MM,MM,MM,1014.4,19.4,22.8,MM,MM,0.6,MM
2021,12,26,11,54,70,2.1,2.6,MM,MM,MM,MM,1014.5,19.3,22.8,MM,MM,MM,MM
2021,12,26,11,48,70,2.6,2.6,MM,MM,MM,MM,1014.4,19.3,22.8,MM,MM,MM,MM
2021,12,26,11,42,60,2.6,2.6,MM,MM,MM,MM,1014.4,19.2,22.8,MM,MM,MM,MM
2021,12,26,11,36,50,2.1,2.6,MM,MM,MM,MM,1014.4,19.2,22.7,MM,MM,MM,MM
2021,12,26,11,30,50,2.1,2.1,MM,MM,MM,MM,1014.4,19.2,22.8,MM,MM,MM,MM
2021,12,26,11,24,40,2.1,2.1,MM,MM,MM,MM,1014.4,19.3,22.8,MM,MM,MM,MM
2021,12,26,11,18,30,2.1,2.1,MM,MM,MM,MM,1014.4,19.3,22.8,MM,MM,MM,MM
2021,12,26,11,12,50,1.5,1.5,MM,MM,MM,MM,1014.3,19.4,22.8,MM,MM,MM,MM
2021,12,26,11,6,50,1.5,1.5,MM,MM,MM,MM,1014.3,19.4,22.8,MM,MM,MM,MM
2021,12,26,11,0,50,1.5,1.5,MM,MM,MM,MM,1014.2,19.5,22.8,MM,MM,0.3,MM
2021,12,26,10,54,70,1,1.5,MM,MM,MM,MM,1014.2,19.5,22.8,MM,MM,MM,MM
2021,12,26,10,48,100,1.5,1.5,MM,MM,MM,MM,1014.1,19.5,22.8,MM,MM,MM,MM
2021,12,26,10,42,110,1,1.5,MM,MM,MM,MM,1014,19.6,22.8,MM,MM,MM,MM
2021,12,26,10,36,120,1.5,2.1,MM,MM,MM,MM,1014,19.6,22.8,MM,MM,MM,MM
2021,12,26,10,30,140,2.1,2.6,MM,MM,MM,MM,1013.9,19.5,22.8,MM,MM,MM,MM
2021,12,26,10,24,140,2.1,2.1,MM,MM,MM,MM,1013.9,19.6,22.9,MM,MM,MM,MM
2021,12,26,10,18,140,1.5,1.5,MM,MM,MM,MM,1013.9,19.6,22.9,MM,MM,MM,MM
2021,12,26,10,12,140,1.5,2.1,MM,MM,MM,MM,1014,19.6,22.9,MM,MM,MM,MM
2021,12,26,10,6,150,1.5,2.1,MM,MM,MM,MM,1014,19.7,22.9,MM,MM,MM,MM
2021,12,26,10,0,140,2.1,2.6,MM,MM,MM,MM,1014,19.7,22.9,MM,MM,0,MM
2021,12,26,9,54,140,2.1,2.1,MM,MM,MM,MM,1014,19.7,22.9,MM,MM,MM,MM
2021,12,26,9,48,140,2.1,2.6,MM,MM,MM,MM,1013.9,19.6,22.9,MM,MM,MM,MM
2021,12,26,9,42,150,2.1,2.6,MM,MM,MM,MM,1013.9,19.7,22.9,MM,MM,MM,MM
2021,12,26,9,36,160,2.1,2.6,MM,MM,MM,MM,1013.9,19.7,22.9,MM,MM,MM,MM
2021,12,26,9,30,150,2.1,2.6,MM,MM,MM,MM,1013.9,MM,23,MM,MM,MM,MM
2021,12,26,9,24,150,2.6,3.1,MM,MM,MM,MM,1013.9,MM,23,MM,MM,MM,MM
2021,12,26,9,18,160,3.1,3.1,MM,MM,MM,MM,1013.8,19.9,23,MM,MM,MM,MM
2021,12,26,9,12,160,3.1,3.6,MM,MM,MM,MM,1013.8,20,23,MM,MM,MM,MM
2021,12,26,9,6,160,3.1,4.1,MM,MM,MM,MM,1013.8,20.1,23,MM,MM,MM,MM
2021,12,26,9,0,170,3.1,3.6,MM,MM,MM,MM,1013.8,20.2,23,MM,MM,-0.3,MM
2021,12,26,8,54,170,3.1,4.1,MM,MM,MM,MM,1013.8,20.3,23,MM,MM,MM,MM
2021,12,26,8,48,170,3.1,4.1,MM,MM,MM,MM,1013.8,20.3,23,MM,MM,MM,MM
2021,12,26,8,42,170,3.1,4.1,MM,MM,MM,MM,1013.8,20.3,23,MM,MM,MM,MM
2021,12,26,8,36,160,4.1,5.1,MM,MM,MM,MM,1013.8,20.3,23,MM,MM,MM,MM
2021,12,26,8,30,160,3.6,4.6,MM,MM,MM,MM,1013.7,20.3,23,MM,MM,MM,MM
2021,12,26,8,24,160,4.1,4.6,MM,MM,MM,MM,1013.7,20.3,23,MM,MM,MM,MM
2021,12,26,8,18,160,4.1,5.1,MM,MM,MM,MM,1013.8,20.4,23,MM,MM,MM,MM
2021,12,26,8,12,160,4.1,5.1,MM,MM,MM,MM,1013.8,20.5,23,MM,MM,MM,MM
2021,12,26,8,6,170,4.6,5.7,MM,MM,MM,MM,1013.8,20.6,23,MM,MM,MM,MM
2021,12,26,8,0,170,4.6,6.2,MM,MM,MM,MM,1013.9,20.7,23,MM,MM,-0.5,MM
2021,12,26,7,54,160,4.6,5.7,MM,MM,MM,MM,1013.9,20.7,23,MM,MM,MM,MM
2021,12,26,7,48,170,4.6,5.7,MM,MM,MM,MM,1014.1,20.8,23,MM,MM,MM,MM
2021,12,26,7,42,160,4.6,5.7,MM,MM,MM,MM,1014.1,20.9,23,MM,MM,MM,MM
2021,12,26,7,36,160,4.1,5.7,MM,MM,MM,MM,1014,20.9,23,MM,MM,MM,MM
2021,12,26,7,30,170,4.1,5.7,MM,MM,MM,MM,1014.1,20.9,23,MM,MM,MM,MM
2021,12,26,7,24,160,4.6,6.2,MM,MM,MM,MM,1014.1,20.9,23,MM,MM,MM,MM
2021,12,26,7,18,160,4.6,5.7,MM,MM,MM,MM,1014,20.9,23,MM,MM,MM,MM
2021,12,26,7,12,170,4.1,5.7,MM,MM,MM,MM,1014.1,20.9,23,MM,MM,MM,MM
2021,12,26,7,6,160,4.6,6.2,MM,MM,MM,MM,1014.1,21,22.9,MM,MM,MM,MM
2021,12,26,7,0,170,4.6,6.2,MM,MM,MM,MM,1014.1,21,22.9,MM,MM,-0.3,MM
2021,12,26,6,54,170,4.6,6.2,MM,MM,MM,MM,1014.2,21,22.9,MM,MM,MM,MM
2021,12,26,6,48,170,5.1,6.2,MM,MM,MM,MM,1014.2,21.1,22.9,MM,MM,MM,MM
2021,12,26,6,42,160,5.1,8.2,MM,MM,MM,MM,1014.2,21.1,22.9,MM,MM,MM,MM
2021,12,26,6,36,160,6.2,7.2,MM,MM,MM,MM,1014.1,21.1,22.9,MM,MM,MM,MM
2021,12,26,6,30,160,6.2,7.2,MM,MM,MM,MM,1014.1,21.1,22.9,MM,MM,MM,MM
2021,12,26,6,24,160,6.7,7.7,MM,MM,MM,MM,1014.1,21.2,22.9,MM,MM,MM,MM
2021,12,26,6,18,160,6.2,7.7,MM,MM,MM,MM,1014.1,21.2,22.9,MM,MM,MM,MM
2021,12,26,6,12,160,6.2,7.2,MM,MM,MM,MM,1014.2,21.1,22.9,MM,MM,MM,MM
2021,12,26,6,6,160,6.2,7.7,MM,MM,MM,MM,1014.1,21.1,22.9,MM,MM,MM,MM
2021,12,26,6,0,160,6.7,7.7,MM,MM,MM,MM,1014.1,21.1,22.9,MM,MM,0,MM
2021,12,26,5,54,160,5.7,6.7,MM,MM,MM,MM,1014.3,21.1,22.9,MM,MM,MM,MM
2021,12,26,5,48,170,5.1,6.2,MM,MM,MM,MM,1014.5,21.1,22.9,MM,MM,MM,MM
2021,12,26,5,42,160,5.1,6.2,MM,MM,MM,MM,1014.5,21.1,22.9,MM,MM,MM,MM
2021,12,26,5,36,170,4.6,6.7,MM,MM,MM,MM,1014.6,21.1,22.9,MM,MM,MM,MM
2021,12,26,5,30,160,5.7,6.7,MM,MM,MM,MM,1014.5,21.1,22.9,MM,MM,MM,MM
2021,12,26,5,24,150,6.2,7.2,MM,MM,MM,MM,1014.4,21.1,22.9,MM,MM,MM,MM
2021,12,26,5,18,150,6.2,7.7,MM,MM,MM,MM,1014.4,21.1,22.9,MM,MM,MM,MM
2021,12,26,5,12,150,6.2,7.7,MM,MM,MM,MM,1014.4,21.2,22.9,MM,MM,MM,MM
2021,12,26,5,6,150,6.2,7.2,MM,MM,MM,MM,1014.4,20.9,22.9,MM,MM,MM,MM
2021,12,26,5,0,150,5.7,6.7,MM,MM,MM,MM,1014.4,20.8,22.9,MM,MM,0.6,MM
2021,12,26,4,54,150,4.6,6.2,MM,MM,MM,MM,1014.6,20.7,22.9,MM,MM,MM,MM
2021,12,26,4,48,140,5.7,6.2,MM,MM,MM,MM,1014.5,20.6,22.9,MM,MM,MM,MM
2021,12,26,4,42,140,5.1,5.1,MM,MM,MM,MM,1014.5,20.5,22.9,MM,MM,MM,MM
2021,12,26,4,36,150,4.6,5.1,MM,MM,MM,MM,1014.6,20.5,22.9,MM,MM,MM,MM
2021,12,26,4,30,150,4.1,5.7,MM,MM,MM,MM,1014.6,20.5,22.9,MM,MM,MM,MM
2021,12,26,4,24,140,5.7,6.7,MM,MM,MM,MM,1014.4,20.5,22.9,MM,MM,MM,MM
2021,12,26,4,18,140,6.2,6.7,MM,MM,MM,MM,1014.3,20.6,22.9,MM,MM,MM,MM
2021,12,26,4,12,140,6.2,7.2,MM,MM,MM,MM,1014.2,20.6,22.9,MM,MM,MM,MM
2021,12,26,4,6,140,5.7,6.7,MM,MM,MM,MM,1014.3,20.6,22.8,MM,MM,MM,MM
2021,12,26,4,0,140,6.2,6.7,MM,MM,MM,MM,1014.4,20.7,22.8,MM,MM,1.1,MM
2021,12,26,3,54,140,6.2,7.2,MM,MM,MM,MM,1014.4,20.7,22.8,MM,MM,MM,MM
2021,12,26,3,48,140,5.7,6.7,MM,MM,MM,MM,1014.5,20.7,22.8,MM,MM,MM,MM
2021,12,26,3,42,140,5.7,6.7,MM,MM,MM,MM,1014.5,20.7,22.8,MM,MM,MM,MM
2021,12,26,3,36,140,5.1,6.2,MM,MM,MM,MM,1014.5,20.7,22.8,MM,MM,MM,MM
2021,12,26,3,30,140,5.1,5.7,MM,MM,MM,MM,1014.6,20.7,22.8,MM,MM,MM,MM
2021,12,26,3,24,140,4.1,5.1,MM,MM,MM,MM,1014.7,20.7,22.8,MM,MM,MM,MM
2021,12,26,3,18,140,4.1,5.1,MM,MM,MM,MM,1014.6,20.8,22.8,MM,MM,MM,MM
2021,12,26,3,12,140,4.1,5.1,MM,MM,MM,MM,1014.5,20.7,22.8,MM,MM,MM,MM
2021,12,26,3,6,140,4.1,4.6,MM,MM,MM,MM,1014.4,20.7,22.8,MM,MM,MM,MM
2021,12,26,3,0,140,4.6,5.1,MM,MM,MM,MM,1014.3,20.8,22.8,MM,MM,1.7,MM
2021,12,26,2,54,140,4.6,5.1,MM,MM,MM,MM,1014.2,20.7,22.8,MM,MM,MM,MM
2021,12,26,2,48,140,4.6,5.1,MM,MM,MM,MM,1014.2,20.6,22.9,MM,MM,MM,MM
2021,12,26,2,42,130,4.6,5.1,MM,MM,MM,MM,1014.2,20.5,22.9,MM,MM,MM,MM
2021,12,26,2,36,130,4.6,5.1,MM,MM,MM,MM,1014,20.6,22.9,MM,MM,MM,MM
2021,12,26,2,30,130,4.6,5.7,MM,MM,MM,MM,1014,20.6,22.9,MM,MM,MM,MM
2021,12,26,2,24,130,5.1,6.2,MM,MM,MM,MM,1013.8,20.6,22.9,MM,MM,MM,MM
2021,12,26,2,18,130,5.1,5.7,MM,MM,MM,MM,1013.8,20.6,22.9,MM,MM,MM,MM
2021,12,26,2,12,130,4.6,5.7,MM,MM,MM,MM,1013.8,20.7,22.9,MM,MM,MM,MM
2021,12,26,2,6,130,5.1,5.7,MM,MM,MM,MM,1013.7,20.8,22.9,MM,MM,MM,MM
2021,12,26,2,0,130,4.6,5.7,MM,MM,MM,MM,1013.8,20.8,22.9,MM,MM,1.5,MM
2021,12,26,1,54,140,4.6,5.1,MM,MM,MM,MM,1013.7,20.8,22.9,MM,MM,MM,MM
2021,12,26,1,48,130,4.1,5.1,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
2021,12,26,1,42,130,4.6,5.1,MM,MM,MM,MM,1013.5,20.8,22.9,MM,MM,MM,MM
2021,12,26,1,36,130,4.6,5.1,MM,MM,MM,MM,1013.4,20.7,22.9,MM,MM,MM,MM
2021,12,26,1,30,130,4.6,5.7,MM,MM,MM,MM,1013.4,20.8,22.9,MM,MM,MM,MM
2021,12,26,1,24,130,5.1,5.7,MM,MM,MM,MM,1013.3,20.8,22.9,MM,MM,MM,MM
2021,12,26,1,18,130,4.6,5.7,MM,MM,MM,MM,1013.3,20.8,22.9,MM,MM,MM,MM
2021,12,26,1,12,130,4.6,5.1,MM,MM,MM,MM,1013.3,20.7,22.9,MM,MM,MM,MM
2021,12,26,1,6,130,4.1,4.6,MM,MM,MM,MM,1013.3,20.7,22.9,MM,MM,MM,MM
2021,12,26,1,0,130,4.1,5.1,MM,MM,MM,MM,1013.3,20.8,22.9,MM,MM,1.2,MM
2021,12,26,0,54,130,4.1,4.6,MM,MM,MM,MM,1013.3,20.8,22.9,MM,MM,MM,MM
2021,12,26,0,48,130,4.6,5.1,MM,MM,MM,MM,1013.2,20.8,22.9,MM,MM,MM,MM
2021,12,26,0,42,140,4.1,4.6,MM,MM,MM,MM,1013.1,20.8,22.9,MM,MM,MM,MM
2021,12,26,0,36,130,4.1,5.1,MM,MM,MM,MM,1013.1,20.9,22.9,MM,MM,MM,MM
2021,12,26,0,30,130,4.1,4.6,MM,MM,MM,MM,1013,20.9,22.9,MM,MM,MM,MM
2021,12,26,0,24,130,4.1,4.6,MM,MM,MM,MM,1013,20.9,22.9,MM,MM,MM,MM
2021,12,26,0,18,130,4.1,5.1,MM,MM,MM,MM,1012.8,20.9,22.9,MM,MM,MM,MM
2021,12,26,0,12,130,4.1,5.1,MM,MM,MM,MM,1012.8,20.9,22.9,MM,MM,MM,MM
2021,12,26,0,6,130,4.6,5.1,MM,MM,MM,MM,1012.7,20.9,22.9,MM,MM,MM,MM
2021,12,26,0,0,130,4.6,5.1,MM,MM,MM,MM,1012.6,20.8,22.9,MM,MM,0.5,MM
2021,12,25,23,54,120,4.6,5.1,MM,MM,MM,MM,1012.4,20.8,22.9,MM,MM,MM,MM
2021,12,25,23,48,130,4.1,5.1,MM,MM,MM,MM,1012.4,20.9,22.9,MM,MM,MM,MM
2021,12,25,23,42,130,4.6,5.7,MM,MM,MM,MM,1012.4,21,22.9,MM,MM,MM,MM
2021,12,25,23,36,130,5.1,5.7,MM,MM,MM,MM,1012.4,21.1,22.9,MM,MM,MM,MM
2021,12,25,23,30,130,4.6,5.7,MM,MM,MM,MM,1012.4,21,22.9,MM,MM,MM,MM
2021,12,25,23,24,130,4.6,5.7,MM,MM,MM,MM,1012.4,21.1,22.9,MM,MM,MM,MM
2021,12,25,23,18,130,5.1,5.1,MM,MM,MM,MM,1012.4,21.1,22.9,MM,MM,MM,MM
2021,12,25,23,12,120,5.1,5.7,MM,MM,MM,MM,1012.4,21.1,22.9,MM,MM,MM,MM
2021,12,25,23,6,120,5.1,6.2,MM,MM,MM,MM,1012.3,21.2,22.9,MM,MM,MM,MM
2021,12,25,23,0,130,5.1,6.2,MM,MM,MM,MM,1012.3,21.3,22.9,MM,MM,0.7,MM
2021,12,25,22,54,130,5.1,6.2,MM,MM,MM,MM,1012.3,21.2,22.9,MM,MM,MM,MM
2021,12,25,22,48,130,5.7,6.2,MM,MM,MM,MM,1012.2,21.3,22.9,MM,MM,MM,MM
2021,12,25,22,42,130,5.7,6.7,MM,MM,MM,MM,1012.1,21.5,22.9,MM,MM,MM,MM
2021,12,25,22,36,130,6.2,7.2,MM,MM,MM,MM,1012.1,21.6,22.9,MM,MM,MM,MM
2021,12,25,22,30,130,6.2,7.2,MM,MM,MM,MM,1012.1,21.6,22.9,MM,MM,MM,MM
2021,12,25,22,24,130,5.7,6.7,MM,MM,MM,MM,1012.1,21.6,22.9,MM,MM,MM,MM
2021,12,25,22,18,130,5.7,6.7,MM,MM,MM,MM,1012.1,21.7,22.9,MM,MM,MM,MM
2021,12,25,22,12,130,5.7,6.7,MM,MM,MM,MM,1012.2,21.7,22.8,MM,MM,MM,MM
2021,12,25,22,6,130,5.7,6.7,MM,MM,MM,MM,1012.2,21.8,22.8,MM,MM,MM,MM
2021,12,25,22,0,130,6.2,7.7,MM,MM,MM,MM,1012.1,21.8,22.8,MM,MM,-0.3,MM
2021,12,25,21,48,130,5.7,6.7,MM,MM,MM,MM,1012.1,21.7,22.8,MM,MM,MM,MM
2021,12,25,21,42,130,6.2,7.7,MM,MM,MM,MM,1012.1,21.9,22.8,MM,MM,MM,MM
2021,12,25,21,36,130,6.7,9.3,MM,MM,MM,MM,1012,22.1,22.8,MM,MM,MM,MM
2021,12,25,21,30,140,7.7,8.2,MM,MM,MM,MM,1012,22.3,22.8,MM,MM,MM,MM
2021,12,25,21,24,140,7.2,9.8,MM,MM,MM,MM,1012,22.4,22.8,MM,MM,MM,MM
2021,12,25,21,18,140,7.7,11.3,MM,MM,MM,MM,1012,22.7,22.8,MM,MM,MM,MM
2021,12,25,21,12,150,7.7,10.3,MM,MM,MM,MM,1012.1,22.9,22.8,MM,MM,MM,MM
2021,12,25,21,6,150,8.2,9.8,MM,MM,MM,MM,1012,23,22.8,MM,MM,MM,MM
2021,12,25,21,0,150,7.2,9.3,MM,MM,MM,MM,1012.1,23,22.7,MM,MM,-2,MM
2021,12,25,20,54,150,7.7,9.8,MM,MM,MM,MM,1012,23,22.7,MM,MM,MM,MM
2021,12,25,20,48,150,8.2,9.8,MM,MM,MM,MM,1012.1,23.2,22.7,MM,MM,MM,MM
2021,12,25,20,42,150,7.2,10.8,MM,MM,MM,MM,1012,23.2,22.7,MM,MM,MM,MM
2021,12,25,20,36,150,8.8,11.3,MM,MM,MM,MM,1012,23,22.7,MM,MM,MM,MM
2021,12,25,20,30,150,6.7,10.3,MM,MM,MM,MM,1011.9,22.6,22.7,MM,MM,MM,MM
2021,12,25,20,24,160,8.2,10.8,MM,MM,MM,MM,1011.7,23,22.7,MM,MM,MM,MM
2021,12,25,20,18,150,8.8,10.3,MM,MM,MM,MM,1011.6,23.1,22.7,MM,MM,MM,MM
2021,12,25,20,12,150,9.3,10.8,MM,MM,MM,MM,1011.6,23,22.7,MM,MM,MM,MM
2021,12,25,20,6,150,8.2,10.3,MM,MM,MM,MM,1011.6,22.7,22.6,MM,MM,MM,MM
2021,12,25,20,0,150,8.8,11.8,MM,MM,MM,MM,1011.6,22.8,22.6,MM,MM,-3,MM
2021,12,25,19,54,150,9.3,12.9,MM,MM,MM,MM,1011.5,22.9,22.6,MM,MM,MM,MM
2021,12,25,19,48,150,9.8,12.4,MM,MM,MM,MM,1011.6,23,22.5,MM,MM,MM,MM
2021,12,25,19,42,160,10.3,12.4,MM,MM,MM,MM,1011.7,23.3,22.5,MM,MM,MM,MM
2021,12,25,19,36,150,9.8,12.9,MM,MM,MM,MM,1011.8,23.3,22.5,MM,MM,MM,MM
2021,12,25,19,30,150,9.8,11.3,MM,MM,MM,MM,1011.8,23.3,22.5,MM,MM,MM,MM
2021,12,25,19,24,150,10.8,12.9,MM,MM,MM,MM,1011.9,23.3,22.5,MM,MM,MM,MM
2021,12,25,19,18,160,9.8,12.9,MM,MM,MM,MM,1012,23.4,22.5,MM,MM,MM,MM
2021,12,25,19,12,150,10.3,11.8,MM,MM,MM,MM,1012.1,23.4,22.5,MM,MM,MM,MM
2021,12,25,19,6,160,9.3,12.9,MM,MM,MM,MM,1012.3,23.5,22.5,MM,MM,MM,MM
2021,12,25,19,0,160,9.8,11.3,MM,MM,MM,MM,1012.4,23.4,22.5,MM,MM,-2.1,MM
2021,12,25,18,54,170,8.8,11.8,MM,MM,MM,MM,1012.6,23.5,22.5,MM,MM,MM,MM
2021,12,25,18,48,170,9.3,12.9,MM,MM,MM,MM,1012.7,23.4,22.4,MM,MM,MM,MM
2021,12,25,18,42,160,9.3,12.4,MM,MM,MM,MM,1012.8,23.4,22.4,MM,MM,MM,MM
2021,12,25,18,36,160,9.8,11.8,MM,MM,MM,MM,1013,23.4,22.4,MM,MM,MM,MM
2021,12,25,18,30,170,8.2,10.8,MM,MM,MM,MM,1013.1,23.3,22.3,MM,MM,MM,MM
2021,12,25,18,24,170,7.7,10.3,MM,MM,MM,MM,1013.3,23.2,22.2,MM,MM,MM,MM
2021,12,25,18,18,170,8.2,10.8,MM,MM,MM,MM,1013.4,23.3,22.2,MM,MM,MM,MM
2021,12,25,18,12,170,8.2,9.8,MM,MM,MM,MM,1013.6,23.1,22.2,MM,MM,MM,MM
2021,12,25,18,6,170,8.2,10.3,MM,MM,MM,MM,1013.8,23,22.1,MM,MM,MM,MM
2021,12,25,18,0,170,7.2,9.3,MM,MM,MM,MM,1014.1,23.1,22.1,MM,MM,0.6,MM
2021,12,25,17,54,170,7.2,10.3,MM,MM,MM,MM,1014.2,23,22.1,MM,MM,MM,MM
2021,12,25,17,48,170,7.2,9.8,MM,MM,MM,MM,1014.2,23,22.1,MM,MM,MM,MM
2021,12,25,17,42,170,7.7,10.3,MM,MM,MM,MM,1014.3,23.2,22.1,MM,MM,MM,MM
2021,12,25,17,36,170,7.7,10.3,MM,MM,MM,MM,1014.4,23.1,22.1,MM,MM,MM,MM
2021,12,25,17,24,170,7.7,10.3,MM,MM,MM,MM,1014.4,23,22,MM,MM,MM,MM
2021,12,25,17,18,170,7.2,9.8,MM,MM,MM,MM,1014.5,23,22,MM,MM,MM,MM
2021,12,25,17,12,170,8.8,10.8,MM,MM,MM,MM,1014.5,22.8,22,MM,MM,MM,MM
2021,12,25,17,6,170,8.2,9.8,MM,MM,MM,MM,1014.5,22.9,22,MM,MM,MM,MM
2021,12,25,17,0,170,7.7,10.3,MM,MM,MM,MM,1014.6,22.9,22,MM,MM,1.9,MM
2021,12,25,16,54,170,7.2,9.8,MM,MM,MM,MM,1014.6,23,22,MM,MM,MM,MM
2021,12,25,16,48,170,7.2,9.8,MM,MM,MM,MM,1014.6,22.8,21.9,MM,MM,MM,MM
2021,12,25,16,42,170,8.2,10.3,MM,MM,MM,MM,1014.6,22.7,21.9,MM,MM,MM,MM
2021,12,25,16,36,170,8.2,10.8,MM,MM,MM,MM,1014.5,22.8,21.9,MM,MM,MM,MM
2021,12,25,16,30,170,8.2,10.3,MM,MM,MM,MM,1014.5,22.8,21.9,MM,MM,MM,MM
2021,12,25,16,24,170,8.2,9.8,MM,MM,MM,MM,1014.5,22.7,21.9,MM,MM,MM,MM
2021,12,25,16,18,170,7.7,10.3,MM,MM,MM,MM,1014.5,22.7,21.9,MM,MM,MM,MM
2021,12,25,16,12,170,8.2,10.3,MM,MM,MM,MM,1014.5,22.6,21.8,MM,MM,MM,MM
2021,12,25,16,6,170,8.8,9.8,MM,MM,MM,MM,1014.4,22.5,21.8,MM,MM,MM,MM
2021,12,25,16,0,170,7.2,9.3,MM,MM,MM,MM,1014.5,22.5,21.8,MM,MM,1.9,MM
2021,12,25,15,54,170,7.2,9.8,MM,MM,MM,MM,1014.5,22.3,21.8,MM,MM,MM,MM
2021,12,25,15,48,170,7.7,9.3,MM,MM,MM,MM,1014.4,22.3,21.8,MM,MM,MM,MM
2021,12,25,15,42,170,7.7,9.8,MM,MM,MM,MM,1014.3,22.3,21.8,MM,MM,MM,MM
2021,12,25,15,36,170,7.2,9.8,MM,MM,MM,MM,1014.2,22.3,21.8,MM,MM,MM,MM
2021,12,25,15,30,170,8.2,10.8,MM,MM,MM,MM,1014,22.4,21.8,MM,MM,MM,MM
2021,12,25,15,24,160,7.2,8.8,MM,MM,MM,MM,1013.9,22.3,21.8,MM,MM,MM,MM
2021,12,25,15,18,160,8.2,9.8,MM,MM,MM,MM,1013.7,22.3,21.8,MM,MM,MM,MM
2021,12,25,15,12,160,7.7,9.8,MM,MM,MM,MM,1013.6,22.3,21.8,MM,MM,MM,MM
2021,12,25,15,6,160,7.2,9.3,MM,MM,MM,MM,1013.6,22.1,21.8,MM,MM,MM,MM
2021,12,25,15,0,160,7.7,9.8,MM,MM,MM,MM,1013.5,22,21.8,MM,MM,1.5,MM
2021,12,25,14,54,160,7.7,9.3,MM,MM,MM,MM,1013.4,21.9,21.8,MM,MM,MM,MM
2021,12,25,14,48,160,8.2,10.3,MM,MM,MM,MM,1013.3,21.8,21.8,MM,MM,MM,MM
2021,12,25,14,42,160,7.7,9.3,MM,MM,MM,MM,1013.2,21.6,21.8,MM,MM,MM,MM
2021,12,25,14,36,160,7.2,10.3,MM,MM,MM,MM,1013.1,21.5,21.8,MM,MM,MM,MM
2021,12,25,14,30,160,7.2,8.8,MM,MM,MM,MM,1013,21.3,21.8,MM,MM,MM,MM
2021,12,25,14,24,160,7.2,8.8,MM,MM,MM,MM,1012.9,21.2,21.7,MM,MM,MM,MM
2021,12,25,14,18,150,7.2,8.8,MM,MM,MM,MM,1012.8,21,21.7,MM,MM,MM,MM
2021,12,25,14,12,150,7.2,8.2,MM,MM,MM,MM,1012.7,20.8,21.7,MM,MM,MM,MM
2021,12,25,14,0,160,6.2,8.2,MM,MM,MM,MM,1012.7,20.6,21.7,MM,MM,1.2,MM
2021,12,25,13,54,160,7.2,8.2,MM,MM,MM,MM,1012.7,20.6,21.7,MM,MM,MM,MM
2021,12,25,13,48,150,6.7,7.2,MM,MM,MM,MM,1012.6,20.5,21.7,MM,MM,MM,MM
2021,12,25,13,42,160,6.2,7.2,MM,MM,MM,MM,1012.7,20.4,21.7,MM,MM,MM,MM
2021,12,25,13,36,160,6.2,7.2,MM,MM,MM,MM,1012.7,20.4,21.7,MM,MM,MM,MM
2021,12,25,13,30,160,6.2,7.2,MM,MM,MM,MM,1012.6,20.3,21.7,MM,MM,MM,MM
2021,12,25,13,24,160,5.7,7.2,MM,MM,MM,MM,1012.6,20.3,21.7,MM,MM,MM,MM
2021,12,25,13,18,160,6.2,6.7,MM,MM,MM,MM,1012.6,20.3,21.7,MM,MM,MM,MM
2021,12,25,13,12,160,5.7,6.7,MM,MM,MM,MM,1012.6,20.2,21.7,MM,MM,MM,MM
2021,12,25,13,6,160,5.7,6.7,MM,MM,MM,MM,1012.5,20.2,21.7,MM,MM,MM,MM
2021,12,25,13,0,160,5.1,6.2,MM,MM,MM,MM,1012.6,20.2,21.7,MM,MM,1.5,MM
2021,12,25,12,54,160,4.6,5.7,MM,MM,MM,MM,1012.6,20.2,21.7,MM,MM,MM,MM
2021,12,25,12,48,160,5.1,6.2,MM,MM,MM,MM,1012.5,20.2,21.7,MM,MM,MM,MM
2021,12,25,12,42,160,4.6,6.2,MM,MM,MM,MM,1012.5,20.2,21.7,MM,MM,MM,MM
2021,12,25,12,36,160,4.1,5.7,MM,MM,MM,MM,1012.4,20.2,21.7,MM,MM,MM,MM
2021,12,25,12,30,160,4.6,5.7,MM,MM,MM,MM,1012.4,20.2,21.7,MM,MM,MM,MM
2021,12,25,12,24,170,4.1,5.7,MM,MM,MM,MM,1012.4,20.2,21.7,MM,MM,MM,MM
2021,12,25,12,18,160,4.1,5.1,MM,MM,MM,MM,1012.3,20.2,21.7,MM,MM,MM,MM
2021,12,25,12,12,170,4.6,5.7,MM,MM,MM,MM,1012.3,20.3,21.7,MM,MM,MM,MM
2021,12,25,12,6,170,4.1,5.7,MM,MM,MM,MM,1012.2,20.3,21.7,MM,MM,MM,MM
2021,12,25,12,0,160,5.1,7.2,MM,MM,MM,MM,1012,20.4,21.7,MM,MM,1,MM
2021,12,25,11,54,160,5.7,6.7,MM,MM,MM,MM,1011.9,20.3,21.7,MM,MM,MM,MM
2021,12,25,11,48,170,5.1,6.2,MM,MM,MM,MM,1011.9,20.4,21.7,MM,MM,MM,MM
2021,12,25,11,42,170,5.1,6.2,MM,MM,MM,MM,1012,20.4,21.8,MM,MM,MM,MM
